movimiento,pitch1_mean,pitch1_std,pitch1_median,pitch1_min,pitch1_max,pitch1_range,pitch1_iqr,pitch1_rms,pitch1_energy,pitch1_mad_diff,yaw1_mean,yaw1_std,yaw1_median,yaw1_min,yaw1_max,yaw1_range,yaw1_iqr,yaw1_rms,yaw1_energy,yaw1_mad_diff,roll1_mean,roll1_std,roll1_median,roll1_min,roll1_max,roll1_range,roll1_iqr,roll1_rms,roll1_energy,roll1_mad_diff,pitch2_mean,pitch2_std,pitch2_median,pitch2_min,pitch2_max,pitch2_range,pitch2_iqr,pitch2_rms,pitch2_energy,pitch2_mad_diff,yaw2_mean,yaw2_std,yaw2_median,yaw2_min,yaw2_max,yaw2_range,yaw2_iqr,yaw2_rms,yaw2_energy,yaw2_mad_diff,roll2_mean,roll2_std,roll2_median,roll2_min,roll2_max,roll2_range,roll2_iqr,roll2_rms,roll2_energy,roll2_mad_diff,f1_mean,f1_std,f1_median,f1_min,f1_max,f1_range,f1_iqr,f1_rms,f1_energy,f1_mad_diff,f2_mean,f2_std,f2_median,f2_min,f2_max,f2_range,f2_iqr,f2_rms,f2_energy,f2_mad_diff,f3_mean,f3_std,f3_median,f3_min,f3_max,f3_range,f3_iqr,f3_rms,f3_energy,f3_mad_diff,f4_mean,f4_std,f4_median,f4_min,f4_max,f4_range,f4_iqr,f4_rms,f4_energy,f4_mad_diff,f5_mean,f5_std,f5_median,f5_min,f5_max,f5_range,f5_iqr,f5_rms,f5_energy,f5_mad_diff,pitch3_mean,pitch3_std,pitch3_median,pitch3_min,pitch3_max,pitch3_range,pitch3_iqr,pitch3_rms,pitch3_energy,pitch3_mad_diff
000,5.167583532800728e-16,30.429952367803782,11.035499886363635,-57.357500113636355,56.35519988636364,113.7127,47.610200000000006,30.429952367803782,814864.1609739901,1.4004121729237773,1.0335167065601457e-15,40.98670242499281,2.903519886363638,-79.90978011363636,82.72611988636365,162.6359,43.42222500000001,40.98670242499281,1478320.602593922,1.2606555176336744,-4.134066826240583e-15,35.10960650698587,-7.3638286363636425,-56.75177863636363,88.24662136363636,144.9984,52.23127500000001,35.10960650698587,1084762.3327863384,1.4452175199089876,2.583791766400364e-16,30.47540532376799,11.921221250000002,-88.59677875000001,30.527921250000013,119.12470000000002,50.2877,30.47540532376799,817300.2900901928,1.151658930602958,-3.100550119680437e-15,26.412242398069427,-5.134416818181821,-41.84361681818183,98.13038318181819,139.97400000000002,31.916700000000006,26.412242398069427,613893.7626750511,1.3076383390216157,5.167583532800728e-16,21.671290067396875,-6.156430454545455,-31.564530454545455,71.57606954545457,103.14060000000003,28.175474999999995,21.671290067396875,413287.43560302386,1.0628078498293518,2.6604980844653752e-15,0.7213130728541165,0.05170454545454817,-11.448295454545455,1.251704545454544,12.7,0.0,0.7213130728541166,457.8574431818183,0.026279863481228665,1.162706294880164e-15,9.350348667096913,-1.5515909090909084,-22.45159090909091,15.948409090909088,38.4,17.425000000000008,9.350348667096911,76937.53777272729,0.5242320819112629,-1.7440594423202459e-15,4.822787023824441,-0.8394318181818186,-16.83943181818182,8.76056818181818,25.599999999999998,8.425,4.822787023824442,20468.161715909086,0.29840728100113767,-6.45947941600091e-17,7.6464440965587075,-1.7867045454545405,-25.086704545454545,13.713295454545467,38.80000000000001,13.699999999999996,7.6464440965587075,51451.93444318181,0.4721274175199091,9.043271182401274e-16,3.584237255255686,0.24215909090908738,-15.55784090909091,7.642159090909093,23.200000000000003,4.4999999999999964,3.584237255255686,11305.145897727274,0.26848691695108085,0.0,106.19872705006895,27.443956980815255,-201.60308359517026,138.55680275384321,340.1598863490135,200.10264516046436,106.19872705006895,9924789.271808442,6.668988862207187
000,-5.167583532800728e-16,30.8334150224538,7.390373977272728,-56.79622602272727,56.91647397727273,113.7127,48.30629999999999,30.8334150224538,836615.5441132542,1.5528468714448238,-5.167583532800728e-16,36.86829251684742,0.36829034090909063,-71.31820965909093,77.8155903409091,149.1338,36.062675000000006,36.86829251684742,1196158.4739348881,1.3640312855517638,1.0335167065601457e-15,36.777746883844756,-6.969033295454546,-69.15343329545456,87.73936670454546,156.89280000000002,55.29537500000001,36.777746883844756,1190290.3459498945,1.599479294653015,7.751375299201093e-16,31.330318496094286,12.167468068181822,-87.4330819318182,31.691618068181832,119.12470000000002,53.20637500000001,31.330318496094286,863798.1942187028,1.2621460750853246,1.0335167065601457e-15,30.75097346158186,-6.952826704545455,-47.09982670454546,95.08017329545456,142.18,37.548750000000005,30.75097346158186,832147.6845747225,1.4465291240045506,1.291895883200182e-16,21.48469797430173,-4.648991022727273,-29.053341022727274,74.08725897727275,103.14060000000003,27.696425000000005,21.48469797430173,406201.17740132916,1.1693072810011378,2.6604980844653752e-15,0.7213130728541165,0.05170454545454817,-11.448295454545455,1.251704545454544,12.7,0.0,0.7213130728541166,457.8574431818183,0.026279863481228665,-1.3564906773601913e-15,9.017626706218584,-0.05670454545454362,-24.95670454545455,15.043295454545444,39.99999999999999,16.625000000000007,9.017626706218584,71559.48044318183,0.5053469852104666,1.8571003321002618e-15,4.584954058549361,-0.29090909090908923,-18.09090909090909,8.90909090909091,27.0,7.725,4.584954058549361,18499.187272727264,0.28532423208191127,-4.101769429160578e-15,7.688652385406411,-1.8557954545454578,-27.25579545454546,13.944204545454554,41.20000000000002,13.700000000000003,7.688652385406412,52021.53044318182,0.4703071672354951,2.745278751800387e-15,3.512989030617024,0.13284090909091617,-12.26715909090909,7.932840909090913,20.200000000000003,4.099999999999994,3.512989030617024,10860.160897727274,0.2688282138794085,-3.100550119680437e-15,102.14661753248375,28.93580495512483,-205.03523491221503,135.12465143679844,340.1598863490135,197.50585719348283,102.14661753248375,9181859.696528215,6.837614447837632
000,-9.043271182401274e-16,28.218757645047035,8.938027954545454,-53.148522045454555,67.98937795454546,121.13790000000002,43.028475,28.218757645047035,700742.4890663123,1.860963481228669,-4.392446002880619e-15,25.865372595888388,-7.146690340909096,-37.2609403409091,55.415659659090906,92.67660000000001,45.647825,25.865372595888388,588735.3995812379,1.4415683731513085,0.0,32.62576374744232,-13.174172840909094,-52.9026228409091,79.08667715909091,131.98930000000001,48.90885,32.62576374744232,936707.6048914511,2.009810693970421,6.459479416000911e-16,38.368850323897476,19.92946215909091,-79.0837378409091,37.91596215909091,116.9997,68.779275,38.368850323897476,1295508.4341563298,1.995532423208191,1.5502750598402185e-15,29.98464406780898,-9.865568181818182,-47.01616818181818,96.51113181818182,143.5273,33.4024,29.98464406780898,791189.414288409,1.9245425483503982,-1.0335167065601457e-15,19.505391172105593,-4.470277954545456,-36.54367795454546,63.19952204545454,99.7432,22.470875000000007,19.505391172105597,334805.05060363235,1.623772241183163,1.4210854715202005e-15,1.6286988061444518,-0.5812499999999972,-12.081249999999999,5.018750000000004,17.1,1.1000000000000014,1.6286988061444518,2334.340624999999,0.1102389078498297,1.873249030640264e-15,7.789814140198916,0.8495454545454564,-14.350454545454546,14.64954545454546,29.000000000000007,14.825000000000006,7.789814140198916,53399.45981818182,0.48998862343572247,-1.453382868600205e-15,5.731214272084173,0.44511363636363477,-14.054886363636363,11.24511363636364,25.300000000000004,10.699999999999996,5.7312142720841734,28905.198988636363,0.39795221843003425,4.909204356160692e-15,9.061636546925417,-0.24602272727272023,-21.346022727272725,16.853977272727292,38.20000000000002,14.450000000000008,9.061636546925415,72259.66607954545,0.740500568828214,2.4223047810003414e-15,3.7059330293151005,-0.4688636363636327,-13.518863636363635,11.381136363636365,24.9,5.900000000000006,3.7059330293151005,12085.866863636365,0.31410693970420933,2.842170943040401e-15,90.59815209428899,-61.70413436820577,-150.8406109511959,139.65414780028803,290.4947587514839,181.80867571973243,90.59815209428899,7223062.143351931,5.900438007156781
000,7.105427357601002e-16,27.190463732767718,9.16108840909091,-52.2036115909091,62.307888409090914,114.51150000000001,42.28487500000001,27.190463732767718,650602.7598426018,1.8963373151308307,-2.842170943040401e-15,25.763897157800795,-6.66845772727273,-37.92115772727273,54.764142272727256,92.68529999999998,45.108425,25.763897157800795,584124.9891468075,1.533399431171786,1.808654236480255e-15,35.32967601068548,-12.130307954545462,-75.86500795454546,82.99489204545455,158.8599,49.491125000000004,35.32967601068548,1098403.6861776044,2.1341302616609785,-5.0383939444807105e-15,38.329293584217666,17.679694318181813,-78.54890568181818,38.45079431818181,116.99969999999999,69.68077500000001,38.329293584217666,1292838.5770653319,2.1161773606370877,0.0,28.8222488800248,-10.441704772727274,-45.45240477272728,92.42439522727274,137.8768,32.604025,28.8222488800248,731035.3868418401,1.9775384527872581,2.3577099868403326e-15,18.371403132604627,-4.348647386363634,-36.41434738636364,56.12405261363638,92.53840000000002,22.197174999999998,18.371403132604627,297007.43869339407,1.6007795221843004,1.6794646481602368e-15,1.6249193241257718,-0.6190909090909074,-11.719090909090909,5.0809090909090955,16.800000000000004,0.9000000000000021,1.6249193241257718,2323.519272727272,0.10784982935153622,4.392446002880619e-15,7.646749578698009,0.6437500000000114,-20.456249999999997,15.443750000000009,35.900000000000006,14.624999999999998,7.646749578698009,51456.045625,0.46848691695108086,3.649605870040515e-15,5.728311914199822,0.44250000000000966,-17.257499999999997,11.44250000000001,28.700000000000006,10.599999999999998,5.728311914199822,28875.9305,0.393401592718999,6.330289827680892e-15,9.171511287964956,-0.9023863636363565,-28.90238636363636,17.797613636363657,46.70000000000002,15.000000000000014,9.171511287964956,74022.62498863637,0.7216154721274177,8.7202972116012295e-16,3.4587486391410884,-0.38181818181817917,-13.73181818181818,11.668181818181818,25.4,5.400000000000002,3.4587486391410884,10527.389090909091,0.29294653014789546,3.100550119680437e-15,88.97706609197442,-61.715120182839,-154.66377145573207,135.83098729575187,290.4947587514839,178.3235166914004,88.97706609197442,6966888.095495314,5.761717689652394
000,7.751375299201093e-16,27.048191146984692,7.241073295454547,-55.72582670454546,62.02567329545455,117.75150000000002,37.705225,27.048191146984692,643812.0870049625,1.952955858930603,5.167583532800728e-16,26.613008252786926,-4.7481363636363625,-40.57453636363637,61.628063636363635,102.2026,45.9346,26.613008252786926,623261.9432713564,1.5957425483503984,2.0670334131202913e-15,33.68814248526475,-9.789300681818183,-72.05190068181818,86.80799931818183,158.8599,44.962925000000006,33.68814248526475,998704.0308145997,2.1197227531285554,3.4881188846404918e-15,36.232453983406685,18.654364659090902,-82.2424853409091,34.75721465909091,116.99970000000002,57.275700000000015,36.232453983406685,1155255.835060521,2.0908242320819115,1.5502750598402185e-15,30.9068298987648,-10.36060034090909,-47.59235034090909,91.59904965909092,139.19140000000002,40.69745,30.9068298987648,840604.2782642401,2.183408759954494,-1.6148698540002276e-15,19.68175847519182,-5.1479361363636365,-37.58368613636364,54.95471386363637,92.53840000000001,25.553575000000002,19.68175847519182,340887.0226746909,1.6862560864618885,-2.0024386189602822e-15,1.6291140547259988,-0.6031818181818203,-12.003181818181822,5.096818181818183,17.100000000000005,0.7000000000000064,1.6291140547259986,2335.53109090909,0.10693970420932915,-2.454602178080346e-15,7.386807188605388,0.33988636363636004,-22.16011363636364,15.739886363636366,37.900000000000006,13.749999999999996,7.386807188605387,48017.12998863636,0.45403868031854383,-1.1142601992601572e-15,5.593984131025145,1.1382954545454496,-18.861704545454543,11.33829545454546,30.200000000000003,9.999999999999996,5.593984131025146,27537.539443181817,0.3811149032992037,0.0,8.865260876771938,-1.4036363636363625,-22.103636363636365,18.29636363636365,40.40000000000002,14.549999999999994,8.865260876771938,69161.70836363637,0.6888509670079636,4.2794051131006035e-15,3.2984114555593713,-0.4052272727272701,-10.10522727272727,11.89477272727273,22.0,5.099999999999994,3.2984114555593713,9573.975954545456,0.28111490329920374,2.0670334131202913e-15,85.53463395466665,-49.9660118260242,-160.71760770922214,129.77715104226178,290.4947587514839,170.22905544068954,85.53463395466665,6438232.773067756,5.3628354234115045
000,0.0,32.36203743863018,-1.449495909090909,-48.64659590909091,55.290704090909095,103.93730000000001,64.372175,32.36203743863018,921625.2911177855,0.9220799772468714,-4.134066826240583e-15,15.913236508061377,1.6444584090909053,-38.5399415909091,24.513658409090908,63.05360000000001,16.922625000000004,15.91323650806138,222843.36462211784,0.6377194539249146,-1.0335167065601457e-15,33.44914202187034,-2.8945815909090893,-61.282831590909105,67.8388684090909,129.1217,53.9718,33.44914202187034,984583.6897593418,1.1378708759954494,-5.167583532800728e-16,41.90242281575882,1.7724621590909084,-59.15933784090909,58.75976215909091,117.9191,88.09425,41.90242281575882,1545115.47329095,1.0557064846416382,2.583791766400364e-16,17.421070377689162,3.1407338636363633,-34.54601613636363,26.988683863636368,61.5347,27.679875000000003,17.421070377689162,267074.4499318709,0.6523340159271899,5.167583532800728e-16,11.056866235179685,3.1617984090909097,-25.836951590909088,16.60404840909091,42.441,16.046475,11.056866235179685,107583.77602953778,0.44459613196814557,4.501449718025635e-15,0.7118261548229898,0.06534090909091361,-11.43465909090909,0.06534090909091361,11.500000000000004,0.0,0.7118261548229898,445.8928977272732,0.023549488054607517,-1.5502750598402185e-15,8.135254570647161,3.097159090909088,-24.30284090909091,11.097159090909088,35.4,14.599999999999996,8.135254570647161,58240.48289772728,0.30102389078498304,1.0981115007201548e-15,6.324634106254358,2.882386363636364,-21.117613636363636,6.882386363636371,28.000000000000007,11.999999999999996,6.324634106254357,35200.876988636344,0.20955631399317418,2.2608177956003187e-15,4.190677706033607,0.1085227272727316,-16.391477272727272,9.308522727272731,25.700000000000003,7.699999999999999,4.190677706033608,15454.366079545449,0.14095563139931752,-5.81353147440082e-16,2.406012784808335,-0.3754545454545486,-10.575454545454546,7.22454545454546,17.800000000000004,2.6000000000000014,2.4060127848083344,5094.229818181819,0.1639362912400457,1.0335167065601457e-15,79.8360021812974,-14.087132306305367,-92.44885107296267,115.96970352603057,208.41855459899324,168.31938710951854,79.8360021812974,5608932.774977069,2.067208258983746
000,-1.0335167065601457e-15,36.388932185162304,7.478437840909091,-57.090312159090914,73.39268784090912,130.48300000000003,62.650675000000014,36.388932185162304,1165255.8593071802,0.9734550625711036,-1.0335167065601457e-15,14.23229499403386,-1.783488181818183,-34.91608818181818,41.35981181818182,76.27590000000001,18.625425,14.23229499403386,178251.2343015371,0.6865418657565416,-5.167583532800728e-16,31.33353893824144,-2.591365909090909,-56.98491590909092,64.30338409090909,121.28830000000002,48.492825,31.33353893824144,863975.7829069773,1.146735608646189,0.0,41.95284119819435,18.29186102272727,-65.95098897727273,51.96811102272727,117.9191,83.188975,41.95284119819435,1548835.9784488033,1.0191541524459613,1.5502750598402185e-15,23.11630080234496,0.18124284090909182,-41.075957159090905,63.0224428409091,104.0984,27.353525,23.11630080234496,470239.75925035495,0.7298288964732652,-5.167583532800728e-16,23.62174072504478,-1.1497432954545461,-45.85589329545455,84.10780670454545,129.96370000000002,20.36455,23.62174072504478,491028.2386954905,0.6354154721274174,4.501449718025635e-15,0.7118261548229898,0.06534090909091361,-11.43465909090909,0.06534090909091361,11.500000000000004,0.0,0.7118261548229898,445.8928977272732,0.023549488054607517,2.325412589760328e-15,8.141663050082235,2.6552272727272737,-15.144772727272727,13.655227272727274,28.8,15.499999999999996,8.141663050082235,58332.27595454545,0.3319681456200228,2.5837917664003644e-15,6.44786437892968,3.865795454545463,-13.134204545454544,8.865795454545463,22.000000000000007,12.799999999999997,6.44786437892968,36585.9604431818,0.2281001137656429,-2.1962230014403096e-15,4.178571021907365,0.12181818181817405,-12.278181818181821,10.32181818181818,22.6,7.099999999999998,4.178571021907365,15365.201090909084,0.1344709897610922,8.397323240801184e-16,2.4271448058520075,-0.4814772727272718,-13.181477272727273,6.918522727272734,20.10000000000001,2.8000000000000007,2.4271448058520075,5184.1080795454545,0.18862343572241197,-1.446923389184204e-14,76.26097468278911,31.02765303031851,-106.28196905168082,93.37491494417182,199.65688399585264,165.95751183854043,76.26097468278911,5117847.908420722,1.9450398382845426
000,0.0,37.53863094009396,4.687034545454546,-55.721765454545455,74.76123454545457,130.48300000000003,65.94457500000001,37.53863094009396,1240050.9553137901,0.9501183162684869,1.808654236480255e-15,14.13882523750054,-1.859012045454544,-36.47541204545455,39.80048795454546,76.27590000000001,18.10535,14.13882523750054,175917.61360499234,0.6507251422070535,0.0,30.971250698629888,-0.4839429545454532,-55.92264295454545,61.30985704545455,117.2325,50.201350000000005,30.971250698629888,844112.1654568965,1.0554103526734926,-1.5502750598402185e-15,42.46550139275298,14.125403977272729,-63.22359602272727,54.69550397727273,117.9191,86.8066,42.46550139275298,1586920.5515133562,1.0102565415244595,0.0,22.82349679964458,4.2555,-39.205000000000005,60.90230000000001,100.10730000000001,27.829900000000002,22.82349679964458,458402.56542378006,0.689701023890785,0.0,23.334336189118286,-0.40394954545454453,-46.78429954545455,83.17940045454546,129.96370000000002,19.43855,23.334336189118286,479152.2959403799,0.6102646188850966,4.501449718025635e-15,0.7118261548229898,0.06534090909091361,-11.43465909090909,0.06534090909091361,11.500000000000004,0.0,0.7118261548229898,445.8928977272732,0.023549488054607517,-1.5502750598402185e-15,7.515780931055382,3.4017045454545425,-20.998295454545456,12.201704545454554,33.20000000000001,13.799999999999997,7.515780931055382,49708.52744318181,0.31968145620022764,2.583791766400364e-16,6.1231827028683865,4.073295454545459,-18.026704545454546,7.873295454545449,25.899999999999995,11.899999999999999,6.1231827028683865,32994.162443181805,0.2246871444823664,2.842170943040401e-15,3.5448090886097203,0.43284090909091155,-12.51715909090909,9.482840909090914,22.000000000000004,5.300000000000001,3.54480908860972,11057.790897727264,0.12480091012514229,-1.4856802656802094e-15,2.2810852878383487,-0.30147727272727565,-12.901477272727275,7.1985227272727315,20.10000000000001,2.425000000000006,2.2810852878383487,4578.948079545455,0.17804323094425498,-2.0670334131202913e-15,77.29920200141214,35.372516999769054,-104.1601813273379,95.49670266851476,199.65688399585264,166.3210535595511,77.29920200141214,5258146.634448505,1.9370347248806723
000,5.167583532800728e-16,32.304401340930795,-0.530588295454546,-47.27893829545455,66.18746170454546,113.46640000000001,63.975825,32.304401340930795,918345.4244764196,1.3685194539249148,-1.2918958832001822e-15,22.10331111929336,-7.264976022727275,-44.86397602272727,61.752523977272716,106.61649999999999,24.729800000000004,22.10331111929336,429929.59894392407,0.9125232081911262,6.201100239360874e-15,44.98823935838229,3.9914640909090933,-83.72418590909089,84.79601409090911,168.5202,74.77927499999998,44.98823935838229,1781068.6788990453,1.6697707622298068,0.0,50.88674091597942,6.068339999999998,-69.21131,74.43679,143.6481,104.696675,50.88674091597942,2278725.1529240124,1.3188913538111489,0.0,26.597041773386273,-5.304040113636361,-70.23299011363638,44.09070988636363,114.3237,34.40795,26.597041773386273,622514.3153638239,0.8078367463026167,-4.198661620400592e-16,12.000507577960736,-0.18745034090909096,-35.23990034090909,28.98929965909091,64.22919999999999,9.233375000000002,12.000507577960736,126730.72027324991,0.444854835039818,-2.1962230014403096e-15,2.393481203754746,-1.2349999999999994,-12.835000000000004,7.664999999999992,20.499999999999996,1.5999999999999908,2.3934812037547464,5041.301999999997,0.08839590443686009,3.4235240904804827e-15,8.856135356811183,3.739204545454541,-18.260795454545455,12.03920454545456,30.300000000000015,16.099999999999994,8.856135356811183,69019.39744318182,0.39965870307167256,-1.808654236480255e-15,6.201884273621077,1.5579545454545425,-13.942045454545458,8.657954545454544,22.6,11.400000000000006,6.201884273621077,33847.76431818181,0.2996587030716724,-4.069472032080574e-15,6.262463733584635,0.708409090909079,-23.291590909090914,10.708409090909079,33.99999999999999,8.200000000000006,6.262463733584635,34512.237772727276,0.3811149032992038,-1.970141221880278e-15,3.7895944673218267,-0.4110227272727265,-12.61102272727273,9.888977272727278,22.500000000000007,4.6999999999999975,3.7895944673218267,12637.703079545456,0.2559726962457339,-2.0670334131202913e-15,90.31115250682286,-60.606533444018545,-138.02516367989048,129.50430072715943,267.5294644070499,184.12328197261218,90.31115250682286,7177371.755057343,2.988060291221762
000,0.0,28.935567711266028,8.51535340909091,-54.487146590909084,38.0554534090909,92.5426,50.357775000000004,28.935567711266028,736795.0293204698,1.15409385665529,2.583791766400364e-16,25.09098490333596,-1.8995081818181814,-67.40730818181818,47.100791818181825,114.50810000000001,33.71875,25.09098490333596,554010.6206091011,0.9385311717861207,-3.100550119680437e-15,39.30525058707138,-11.776283409090919,-70.33218340909092,100.2289165909091,170.5611,53.08345,39.30525058707138,1359514.3968669781,1.5734202502844141,3.61730847296051e-15,43.49587125144596,21.23797522727273,-98.26897477272728,40.571225227272734,138.8402,62.688100000000006,43.49587125144597,1664863.9180116802,1.6937535836177475,0.0,32.203373827589125,7.633795000000001,-114.45820500000002,59.058795,173.51700000000002,49.121325000000006,32.203373827589125,912610.4115739181,1.1796018202502845,1.4210854715202005e-15,21.027583561457206,0.6754827272727297,-77.77546727272728,38.21363272727273,115.98910000000001,24.757850000000005,21.027583561457206,389100.15798197745,0.9223689419795222,3.593085425150507e-15,0.771214352820192,0.05488636363636701,-11.445113636363637,2.0548863636363635,13.5,0.09999999999999787,0.771214352820192,523.3989886363636,0.04482366325369757,5.81353147440082e-15,11.590320038508054,5.713636363636361,-30.98636363636363,14.213636363636382,45.20000000000002,23.10000000000001,11.590320038508054,118215.25636363638,0.36291240045506284,2.325412589760328e-15,8.44796525378955,4.084659090909092,-24.415340909090908,11.584659090909106,36.000000000000014,17.225,8.44796525378955,62803.94289772726,0.2824800910125143,-2.1962230014403096e-15,10.43347716804497,2.722045454545441,-33.177954545454554,16.22204545454546,49.40000000000001,16.299999999999997,10.433477168044972,95794.55231818183,0.4541524459613198,2.583791766400364e-16,4.492182970263616,-0.8028409090909037,-14.902840909090909,12.49715909090909,27.4,5.800000000000001,4.492182970263616,17758.14289772727,0.250170648464164,0.0,104.54485605198964,-45.25928333929058,-193.237379566626,139.8659585775565,333.10333814418254,205.00573149229643,104.54485605198964,9618071.695699487,4.578955502982148
000,-1.4210854715202005e-15,26.26663636001334,8.178155454545454,-55.632694545454555,34.630405454545446,90.26310000000001,39.40665,26.26663636001334,607143.8433888739,1.144911717861206,-5.167583532800728e-16,21.60377125525749,-3.739483522727273,-42.01978352272728,44.92751647727273,86.94730000000001,35.921400000000006,21.60377125525749,410716.18055555114,0.9478778156996588,5.684341886080802e-15,34.4802297454333,-8.30087079545454,-65.56777079545455,83.65252920454547,149.2203,43.02590000000001,34.4802297454333,1046219.8941021196,1.4493869169510807,0.0,40.938662825708064,18.707034545454547,-101.07786545454547,35.84893454545455,136.92680000000001,45.94565,40.938662825708064,1474857.22028217,1.6311525597269625,-2.583791766400364e-16,25.904110742501274,7.962498295454546,-58.28075170454546,52.45364829545454,110.7344,38.381699999999995,25.904110742501274,590500.1989565975,1.0958357224118316,-5.167583532800728e-16,13.253163624757075,-1.0369298863636383,-26.659079886363635,30.215120113636367,56.8742,20.526824999999995,13.253163624757075,154568.784536834,0.7556095563139933,1.6633159496202346e-15,0.822967184696192,-0.08011363636363455,-11.580113636363638,2.119886363636361,13.7,0.09999999999999787,0.822967184696192,596.001988636363,0.05904436860068272,3.100550119680437e-15,10.715715509675382,5.920454545454557,-22.979545454545452,15.520454545454562,38.500000000000014,21.800000000000004,10.71571550967538,101047.37181818181,0.4159271899886236,9.689219124001365e-16,8.221482364050699,4.439318181818177,-19.810681818181816,11.789318181818189,31.600000000000005,16.499999999999996,8.221482364050699,59481.63959090908,0.32468714448236635,-2.454602178080346e-15,9.792051061852868,2.562954545454552,-28.93704545454546,16.86295454545455,45.80000000000001,15.525000000000015,9.792051061852868,84378.15231818182,0.5171786120591584,-7.105427357601002e-16,4.349426281096172,-1.0903409090909069,-16.29034090909091,12.50965909090909,28.8,5.7,4.349426281096172,16647.407897727273,0.2747440273037543,-7.751375299201092e-15,99.82192959086177,66.59911464941351,-203.18436572368105,115.43918302195524,318.6235487456363,200.34930349126842,99.82192959086177,8768687.51197381,4.508820645322659
